"","Disease","IFN","Gender","Age","Ethnicity","Flare","Severity","SLEDAI","Years_of_disease","disease_status","Steroids","Affected_Renal","BILAG_severity","SLEDAI_class"
"MEfirebrick4",0.24402159120451,0.417507889724175,0.607252053216956,-0.35072244116958,0.427327422278987,0.078521962375585,0.310434272434663,0.169146430525216,-0.432898290541182,-0.230955118052908,0.389737338405532,0.212069458761586,-0.330414702947392,0.0850885436421874
"MEsalmon",0.107379832872985,0.262897386446922,-0.0581071150122929,-0.387091704028253,0.226815367202866,-0.251819178847434,0.00681803865135401,-0.207900737173599,-0.434304427692985,-0.456736584884216,0.161131222275573,-0.184579733997788,-0.286029718511969,-0.194642474848544
"MEbisque4",-0.184195562689243,-0.0784524688377679,-0.103756622715756,-0.404111441625231,0.273811792693202,-0.126282422201228,-0.330410296244561,-0.437145705811146,-0.541028451058754,-0.549409010283177,0.135930484760913,-0.0499518396839274,-0.642064236372587,-0.416232353710797
"MEdarkseagreen4",0.121193197743977,0.0132995747130928,-0.0933513111119637,-0.0364254898300492,-0.00891315842477954,-0.326362691933082,-0.0250387004649914,-0.267875777468477,-0.555150452168623,-0.503103431854182,-0.102571084175661,-0.320713413275136,-0.0635378561145026,-0.23223093625324
"MEpaleturquoise",0.110878707624968,-0.255392717109852,-0.0565357794414379,0.169480294196495,-0.178137961543243,-0.207219605648342,-0.0237465811802216,-0.240052398600417,-0.273769718992942,-0.405699477918666,-0.266272232955446,-0.149770104852684,-0.646852896793636,-0.251727976272994
"MEfloralwhite",0.177366376050165,0.301813204913756,-0.0270576866669583,0.147414951509768,-0.194525673608129,-0.209331848200812,0.264895757385653,0.245989429664588,0.16660654507832,0.183608260316253,-0.301517209117539,-0.130000114401409,0.32366734655829,0.428690433488908
"MEbrown4",-0.0667737745094515,0.151548924512729,-0.0869359264386757,0.0551597959244339,-0.0869125691820971,-0.126573974303411,0.0989788057214442,0.343135564827412,-0.348438597421346,0.18401746539539,-0.366797183793252,-0.31305934646994,0.933755716335954,0.506922821079121
"MElightgreen",-0.255967070568438,0.0297442264545554,-0.0821868857925318,0.226090139564234,-0.207786611140161,0.267516808278649,-0.176430773937283,0.438942446746293,0.470129105633554,0.0425882740992974,-0.497351615722621,-0.543911679180779,0.163557538950662,0.497375219756615
"MElightsteelblue",-0.294071921988148,0.0223878009302254,0.0221422983948675,0.129169383440415,0.0884186597235225,-0.185454885141341,-0.209818036934988,0.30530943947411,0.0596634545465306,0.16098622747572,-0.260023609135485,-0.0644468268393994,0.55412204443693,0.360626738975894
"MEplum2",-0.0443321702766694,-0.0899079548769589,0.0355902665122876,0.0605642277861414,-0.106812510042446,-0.213685186958291,-0.0647521578175154,-0.0930880763259769,-0.0987324240722938,-0.47802057505856,-0.359845588199374,-0.297335594449272,-0.194118984576759,-0.0299987277556524
"MEdarkgrey",0.42865443298629,0.0286256683191691,0.103415636928445,0.196388276769147,-0.243836045347431,0.210825905698035,0.446559568891689,0.230409432825312,0.501735364486708,-0.0699995083631987,-0.318364154690704,-0.0672564782586654,-0.316302101441976,0.187939799567202
"MEviolet",0.147487865354426,-0.337428414851541,-0.093430256058022,0.212154975136789,-0.214722870630176,-0.258349259139509,-0.0182586095979676,-0.280923458617375,0.259671011710286,-0.407589810189798,-0.295173938849371,-0.177448565033712,-0.0977565728033101,-0.269020647654682
"MEdarkmagenta",0.118499870310424,-0.0367445765177824,-0.0251592634917364,-0.0668245891642532,0.192425664774294,-0.293048428444381,0.094803243406071,-0.0229919808476014,0.626047726295479,0.0212820928135896,-0.376960988637504,0.105240514222893,0.0316032613866072,0.128062500684456
"MEtan",-0.118684270845003,-0.0269450989725855,-0.0464583007901057,-0.0826170482197744,0.226316244893642,0.00736015349594309,-0.074654392802529,0.170267795201333,0.638640826155293,-0.14207122918895,-0.422497569507257,-0.201875092291355,-0.406004080498582,0.30553454942397
"MEdarkolivegreen4",0.140966980307155,-0.30555051566986,-0.161702515598864,0.101557854309618,0.00319153880495481,-0.166806989094533,0.0125721180345856,-0.235699972200371,0.657873727740513,-0.306474373962412,-0.116796991432273,0.0789428777699569,-0.627471809378876,-0.194017003887616
"MEyellowgreen",0.246477742435481,0.0428641799762739,-0.253307838791599,0.0992352912758868,-0.0591111040569068,-0.0303437333448092,0.134593643201009,-0.0876893413223602,0.701730504105036,0.150081847518324,0.018643307301777,0.134913854644775,-0.457140350975585,-0.018363565259984
"MEcoral1",-0.187924218134111,0.316442821524067,0.227626755963192,-0.0785618894187567,0.242240675286589,-0.127709068583373,-0.032619227370673,0.164332284108196,-0.0135076026179517,0.0500463671770545,-0.00722492602072473,0.624245649532507,-0.388601069572774,0.142756237237355
"MEgrey60",0.0845914883132131,0.342370995715177,0.0169945190280736,0.072075985587024,0.35934239350743,-0.170678631323722,-0.0083217808228918,-0.18928839557769,-0.0435981372740712,0.188393871494915,0.330079948755722,0.6116192319249,-0.775213807415806,-0.212717504602011
"MEplum1",0.161808378429446,0.291052055656428,0.453913316823661,-0.31346569493093,0.150498230440437,0.0672655007633498,0.282056020249998,0.202525761111767,-0.314642781601327,-0.45732277096331,-0.133190519059206,0.20779680818746,-0.578502054650567,0.156022312178281
"MEpink",0.0174070470870852,0.304968645261802,0.957412404917206,-0.356059915732918,0.307746965154066,0.282983121685284,0.343172657590848,0.538337695119423,-0.224300582284187,0.0937913107976133,0.2181049494214,0.50956416011509,-0.5824359603452,0.390490871228804
"MEskyblue1",0.318502748367446,0.183515462455972,0.686940658081576,-0.174944417079885,0.10979345921127,0.689292710151118,0.48887088767897,0.461122168695334,-0.208812038816859,0.371791977403589,0.311692121355796,0.293075127759539,-0.200523581182561,0.291331541068219
"MEgreenyellow",0.0601142700766932,-0.241202626249962,-0.154687238611212,-0.371077915290106,-0.223883864458607,-0.270799338226103,-0.0664616580665149,-0.266173091094052,-0.179963701970436,-0.469711651483218,-0.35584372982666,-0.25054178812129,-0.275595600459108,-0.244189228533624
"MEplum",0.250362301771754,-0.0723430238746753,0.583380558035876,-0.440181244237245,-0.0067699174056213,0.0663266892224497,0.350726972565053,0.201057860666984,-0.151947623132631,-0.229621704824272,-0.135421348646753,0.184859621474986,-0.265386734974694,0.0989667417162811
"MEbrown",0.0641459215353763,0.132013180854976,0.208692893269426,-0.180952467976423,0.234379205529297,-0.0919809644263962,0.145136632290003,0.178078811843748,-0.156295808670391,-0.363924908218981,0.117717625899592,0.109086338601551,-0.780549787930462,0.212439881110732
"MEgreen",-0.0397663430173117,-0.156985636133475,-0.0910993728010751,-0.121016607208291,-0.116139445608108,-0.697780248987292,-0.0898103552489661,-0.276781199016565,-0.0676995424370713,-0.592396479543815,-0.481518496225408,-0.193021020630978,-0.109846222378531,-0.157501820164164
"MEdarkorange",0.326263988932681,0.00561673480098062,0.150624554856046,0.017866395445066,0.0367441485189216,0.0268366420781966,0.224014390997877,-0.0737105890879897,-0.216195656763866,-0.146623522724026,0.15706030951324,-0.234263611202134,-0.0646900726088297,-0.118256788358309
"MEpurple",0.254331242231744,0.101493851136367,0.284801242277939,-0.0338887144687394,0.202749333661472,0.175424669698813,0.281702794297822,0.156441834013748,-0.0321506703862221,0.0509358656733898,-0.0837219748402123,0.412015981429363,-0.197368587816747,0.121909394355928
"MEpalevioletred3",0.163597930459445,0.364303706039366,0.214109427255803,-0.269019516046125,-0.0926987321309826,0.208373666361866,0.405965602153222,0.54690326247529,0.0166172835807796,-0.00300502518554772,-0.307263630118085,0.0894582409645691,-0.700744247622089,0.569375576945229
"MEblack",0.460273504171249,0.703084730774822,0.387336665091831,-0.0646162399567254,0.156454720855613,0.549986002535758,0.675609969941537,0.629552095531997,-0.133973773775019,0.38490817355253,0.0293977636103253,0.253369190739884,-0.376530504398104,0.635455749045474
"MEblue",0.376155553507862,0.483195692423194,0.543125540170865,0.00711298774023133,0.353489601074408,0.619364685983718,0.578653361072315,0.583329116661184,-0.489344389381322,0.20362221943094,0.299718091317403,0.214862721420241,-0.56942514999786,0.530732723827346
"MEdarkturquoise",0.520341385136279,0.190263569907458,0.0515156101419257,0.0202028852440541,0.303205337977738,-0.251669620981341,0.337143541411724,-0.162954453898762,0.351802554914327,-0.266946877108635,0.364615069824111,0.162410616696934,-0.699177658682568,-0.0250347623128378
"MEskyblue",0.243486101346309,0.322959268611566,0.325274784790389,-0.43363679516616,0.205956312908352,0.230601105365882,0.39656303272197,0.33773564894909,-0.703330414773443,-0.114110964354528,0.0260311520653882,0.0388755625826276,-0.376254127824661,0.341512459333854
"MElightcyan",0.14900740674063,0.31634035279176,-0.0402228963960778,-0.0271720228465506,-0.152527372603409,0.356344956824811,0.233645049593633,0.236695239351705,0.708894689061466,0.210799807015185,-0.250254590005367,-0.116735991344103,-0.409481851976846,0.422551869698719
"MEmaroon",0.074274441426489,-0.136825443073826,-0.108156888910342,-0.183237633828323,-0.0161507871563389,-0.157236198875692,-0.123819798267738,-0.269865857780708,0.50576658161005,-0.198951934664088,-0.153609062547874,0.103137154516423,-0.473711412098103,-0.126598430571737
"MEthistle2",0.126029402298961,-0.206063553000839,-0.0290744544110993,0.0895770804202786,-0.167460718940545,0.384696114473026,0.230902751352515,0.141230273405159,-0.437873198553546,0.193497824751833,-0.262602508887889,-0.126448186886921,0.285468445685638,0.101662270259792
"MEsalmon4",0.101938429875749,-0.240255662840635,-0.0432130735982749,0.0669857978964996,-0.19230147297486,-0.189145785352751,0.212902723812365,0.144769893097723,-0.124979482458818,0.200683168373935,0.250532376926479,-0.158369092478784,0.326102015911149,0.105455873630138
"MEbrown2",0.0807871842568438,-0.14312216493494,0.0579401188679539,0.039791984750473,0.129963041139057,0.149228772445076,0.171697925609469,0.228183681461776,0.547529525889608,-0.146760157293329,-0.00849707045060775,0.0596454757656411,-0.49762451882167,0.145443719366147
"MElightsteelblue1",-0.28770361583506,0.0169181130222275,-0.0593559616573082,0.156563391388767,0.264466820003498,0.210442814187939,-0.225999133083283,0.247312578179463,0.480184617869018,0.033432875468136,-0.509859485500301,-0.276252316094341,-0.00486223470058598,0.333553266439518
"MEivory",0.16101543190651,-0.280015890631492,-0.0767345513847703,0.0972145539775434,-0.22638762518281,-0.247027345702785,0.00881560469022058,-0.0370755204682208,0.617064196514165,0.151341761209053,-0.308067821240872,-0.14840019343153,0.293979503880943,0.0559030994838134
"MElavenderblush3",0.0840395462379476,-0.361870756516736,-0.0423118430098857,0.15695860913848,-0.156612670243311,-0.0552139569991825,-0.0172192929293555,-0.0634593688584915,0.369424311072422,0.112156765468773,-0.00356233790771918,-0.340392926042477,0.383662282523711,-0.0316709622822491
"MEmediumpurple2",-0.245385173921136,-0.0187422513506808,-0.119650370066162,-0.0740279422298594,-0.202521179317989,0.160339932423057,-0.212074580785069,-0.0424937659337883,0.487687642234401,0.128138376497587,-0.224475982851157,-0.475449267954301,0.290942820755974,0.199217509631431
"MEmediumpurple3",-0.311310529102331,0.0349394784710265,-0.0292501877797573,-0.331083755107528,0.300099557678018,0.556326333161654,-0.222471671698481,0.498121754014927,0.0190593147402576,0.0474145900660981,-0.137696731321118,0.0293356915885777,-0.66867870475052,0.378093209803142
"MEroyalblue",-0.328790001813137,0.0224834728939327,-0.0836256566462326,0.140029197086738,-0.149738185314446,0.048489334745395,-0.271221590677517,-0.024691667034714,0.712210485791606,-0.118430530998423,-0.11160231950817,-0.146765853330463,-0.59942225220544,0.120734484312362
"MEsienna3",-0.458569973086897,0.185197329917047,-0.172659493259396,-0.186650119044075,0.131405593896862,-0.0334858478016743,-0.415018338528239,-0.123961049654309,-0.285306646787176,0.0731005916046376,-0.0342660542765333,0.0508547288522123,0.102558883875761,-0.0295708303365171
"MEmediumorchid",-0.145100653430173,-0.00756649593157158,-0.0883958103607647,0.0536805720722256,-0.0234222867785668,-0.0228823974803473,-0.134494331293669,-0.10461709722903,0.28990280348128,-0.00342798658667008,0.0693525382407374,-0.260417619144837,-0.033576186692217,0.0968323101194725
"MEdarkred",-0.227571877153035,-0.10331364928255,0.00977405583003148,-0.279904564686174,0.20075909560494,0.0715606102011922,-0.172827345110888,-0.0585588662322805,0.296104051167169,-0.207818059131805,0.2839648272928,0.592601483204427,-0.742938037985442,-0.126739851114326
"MEmidnightblue",0.0990769904741593,-0.28475512384758,-0.0660449802529399,-0.0616658618782687,0.239419552715437,-0.210558710917844,-0.0480241792400127,-0.252405965444986,0.53090045133273,-0.38172687419217,0.213489771727774,0.517636796819266,-0.779671994143057,-0.257906706826391
"MEsaddlebrown",-0.306915845502038,-0.120277824624691,0.0433197904096167,-0.21840858580402,0.225832497583858,-0.154600934637727,-0.289506835283234,-0.0740937892898937,0.685795919225242,-0.25138244147988,0.122065761360257,0.636983187603887,-0.714836306189337,-0.137743442136332
"MEnavajowhite2",-0.250298062267778,-0.017337122853457,0.0660962783141195,-0.459046060991273,0.105829290585794,-0.178446585437401,-0.125666697857083,0.103772541530196,0.632025070295343,-0.0872509260427976,0.104807556848804,0.526341249047817,-0.801999269058863,0.0707946992311503
"MEyellow",-0.664348742029396,0.0567249450318064,-0.0562437556093842,-0.327606226209987,0.264467901723788,-0.215799760594394,-0.515082918073117,-0.0647235610711559,0.0846678498019728,-0.40072455396589,0.085637395813143,0.514010091558721,-0.877615768969862,-0.0509360254939954
"MEdarkolivegreen",-0.322632043184828,-0.427948725945956,-0.23781984918538,0.150753540942466,-0.192332430708155,-0.452452882416383,-0.472289364765282,-0.45759918427387,0.258588501106421,-0.462102259988978,-0.125382145444963,-0.170278928779246,0.047464420723658,-0.453217933878481
"MEdarkorange2",-0.287543597036316,0.00691818896701872,-0.0774349136570563,0.184215413104243,0.000566976852469774,0.00545173932166597,-0.282386915833185,-0.0379508385599687,0.412658838820063,-0.209748168278949,0.026448898266049,0.00330233726609205,-0.305449595293427,-0.0736452513654042
"MEcoral2",-0.603141409344797,-0.156497600752262,-0.111170368340644,-0.231370636329159,-0.308554962943702,0.100676188696957,-0.421942724567826,0.13657559047703,-0.466784328783468,0.0912605095468456,-0.313173465731219,-0.307379059063337,0.59817800083113,-0.0115170690250071
"MEdarkgreen",-0.371495298997606,-0.0692831139896317,-0.0731047367594302,-0.129756414456591,-0.15498104396234,0.261404361684878,-0.296461396583556,0.0675320757451911,0.160942373704987,0.128848561395215,-0.165425107412775,-0.102819777068758,0.187349444983518,-0.0244855855891815
"MElightpink4",-0.423926301665787,-0.262263226203858,-0.242959894683891,-0.0872508114447745,-0.249747219613956,0.372439573267996,-0.362901942442303,0.0119219280721941,0.360492884259451,0.209632902199397,-0.139378494207695,-0.176750232773156,0.138431791112256,-0.115063160291791
"MElightcoral",-0.469492419136591,-0.524551681173547,-0.353927399131688,-0.15387496927236,-0.331017447365798,-0.0584404838822108,-0.49327623479725,-0.291664481037578,-0.0688643292552589,-0.15761007742246,-0.27348994469443,-0.36466517326911,0.0694730910178036,-0.391920236769077
"MEorangered4",-0.587155796489189,-0.468535310133324,-0.4788690030482,-0.0194782589814792,-0.152597774905345,-0.0606313395163579,-0.531429116847501,-0.13579945562666,0.251979064941108,-0.0496788479820269,-0.312630146917595,-0.443797038539805,0.225604385565588,-0.0981338683096206
"MEantiquewhite4",-0.387787158539401,-0.12495858330087,-0.208583869530914,-0.143591493668775,-0.0483218309012333,-0.179016263780809,-0.302828184797365,0.0740577500590696,0.125316597099064,0.274795043917233,-0.207266930406787,-0.488090462868598,0.653196596447797,0.111776959996633
"MEskyblue3",-0.283147712330602,-0.0174521085952924,-0.0796347190376727,-0.17825301326785,-0.236926949016207,0.408871189834219,-0.210501703878939,0.266205997350976,0.409420685182426,0.139725181624155,-0.316559477477035,-0.419150452421805,0.268312364977924,0.123329033836286
"MEmagenta",-0.370042507250049,-0.120117347919432,-0.324515900800811,-0.128985562022144,-0.416225043237069,0.306895192581764,-0.211708284058187,0.2141824428576,0.246910155729195,0.0880179021213038,-0.416987784652878,-0.4147313853844,0.146443395888484,0.0887980073233175
"MEred",0.0375439443332608,0.234219952297899,-0.128483822230429,-0.121253300636803,-0.259048659290863,0.335533553857944,0.319101582421238,0.509295714774375,0.494855819628883,0.16124250499568,-0.327205997359607,-0.226107047819722,-0.00116840192003154,0.379383694433439
"MElightyellow",0.100359135996163,0.480753612639852,0.49861775961039,-0.247065088644881,0.0691114947443593,0.481848617927564,0.486986474889126,0.701660087896102,0.162515813943776,0.310897641083613,-0.0154315855449113,0.29670085897867,-0.327344139973907,0.487619572610513
"MEturquoise",-0.45771463038206,0.203997785438894,0.185457371753414,-0.284523685789295,0.123967343421435,0.222663599218191,-0.249910910402566,0.358371396654488,0.432855006796907,0.153994916765905,0.0106518253661164,0.492523465414595,-0.381314322232652,0.161328817617564
"MEyellow4",-0.0853629541623791,0.229475287069641,0.242211913469606,-0.107547071253754,-0.121207870090473,0.258847405686299,0.11677407200948,0.401471214607363,0.592998288382216,0.0898742561559238,-0.214405260850072,0.217734213934294,-0.254285352029155,0.283477106718362
"MElightcyan1",-0.260305357375049,-0.0108364020336192,-0.144723520217451,-0.0818451799435058,-0.138616910474515,-0.137240917714632,-0.222652594931195,-0.111140738002881,-0.0657758366882088,-0.00149012971543214,-0.33674274560633,-0.672469187639338,0.76535674104978,0.0811228766183763
"MEskyblue2",-0.120301773019228,-0.226222177061407,-0.10895959925151,-0.209924039939663,-0.235457886018444,0.33329947154697,-0.170752535196801,-0.124600583585448,-0.0847474933351454,0.0822095707064696,0.161920313707239,-0.201291082122713,-0.417358786065892,-0.26462814974241
"MEwhite",0.185613606911467,-0.210054466123538,-0.0442924214102375,0.0313965111334397,-0.123265657149689,0.405886924491848,0.0552144910240673,-0.0884889310949123,0.311198086902622,0.223544446444518,0.301251561443787,-0.106130901191282,-0.737465320152541,-0.214358611678614
"MEgrey",0.440372508507519,-0.0834426085573294,0.254270767402401,0.153344266049469,-0.0118487781396084,0.226598003272129,0.446437384815673,0.287876009088526,0.59027209709909,-0.00164947634532707,-0.102535575041286,-0.167386778638773,0.0155027639487497,0.394119767743127
